path	area	line	sourceLabel	kind	target	dynamic
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	288	EVENTEND	CALL	CALC_B_TRAINEND	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	289	EVENTEND	BEGIN	TURNEND	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	395	JUEL_CHECK	GOTO	LABEL_1	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	407	JUEL_CHECK	GOTO	LABEL_2	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	424	JUEL_CHECK	CALL	FIGURE_INDENT	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	428	JUEL_CHECK	CALL	FIGURE_INDENT	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	432	JUEL_CHECK	CALL	FIGURE_INDENT	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	444	JUEL_CHECK	CALL	FIGURE_INDENT	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	448	JUEL_CHECK	CALL	FIGURE_INDENT	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	452	JUEL_CHECK	CALL	FIGURE_INDENT	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	456	JUEL_CHECK	CALL	FIGURE_INDENT	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	500	FIGURE_INDENT_SLASH	CALL	FIGURE_INDENT	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	503	FIGURE_INDENT_SLASH	CALL	FIGURE_INDENT	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	612	NEW_PRINT_PALAM	GOTO	NEW_PRINT_PALAM_NUM_END	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	618	NEW_PRINT_PALAM	GOTO	NEW_PRINT_PALAM_END	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	630	NEW_PRINT_PALAM	GOTO	NEW_PRINT_PALAM_D	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	658	NEW_PRINT_PALAM	GOTO	NEW_PRINT_PALAM_C	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	663	NEW_PRINT_PALAM	GOTO	NEW_PRINT_PALAM_END	False
original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	691	NEW_PRINT_PALAM	GOTO	NEW_PRINT_PALAM_D	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	55	USERCOM	CALL	SHOW_EQUIP	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	58	USERCOM	CALL	STAIN_INFO	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	61	USERCOM	CALL	SHOW_INFO	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	78	USERCOM	CALL	SHOW_INFO	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	97	USERCOM	CALL	SHOOT_POSITION	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	99	USERCOM	CALL	SET_CONDOM	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	101	USERCOM	CALL	COMSEQ_REGISTER_BEGIN	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	104	USERCOM	CALL	SHOW_COMSEQ_REGISTER	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	107	USERCOM	CALL	COMSEQ_REGISTER_TRAIN	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	111	USERCOM	CALL	CHEAT_TRAIN	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	126	USERCOM	BEGIN	AFTERTRAIN	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	138	SHOOT_POSITION	CALL	SHOOT_POSITION_PRINT	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	169	SHOOT_POSITION	GOTO	INPUT_LOOP	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	171	SHOOT_POSITION	GOTO	INPUT_LOOP	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	175	SHOOT_POSITION	CALL	SHOOT_POSITION_PRINT	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	182	SHOOT_POSITION	GOTO	INPUT_LOOP	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	230	SHOW_EQUIP	CALL	SHOW_JUEL	False
original-game/ERB/指導関係/USERCOM.ERB	指導関係	258	SHOW_EQUIP	CALL	PRINT_COSTUME	False
original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB	組み込み関数	17	ADDRANDCHOOSE	GOTO	LOOP	False
original-game/ERB/能力上昇関係/ABL.ERB	能力上昇関係	79	SHOW_ABLUP_SELECT	CALL	DECIDE_ABLUP	False
original-game/ERB/能力上昇関係/ABL.ERB	能力上昇関係	90	SHOW_ABLUP_SELECT	CALL	DECIDE_ABLUP	False
original-game/ERB/能力上昇関係/ABL.ERB	能力上昇関係	95	SHOW_ABLUP_SELECT	CALL	DECIDE_ABLUP99	False
original-game/ERB/能力上昇関係/ABL.ERB	能力上昇関係	110	DECIDE_ABLUP,ARG	CALLFORM	DECIDE_ABLUP{ARG}	True
original-game/ERB/能力上昇関係/ABL.ERB	能力上昇関係	123	USERABLUP	CALL	JUJUN_UP_CHECK	False
original-game/ERB/能力上昇関係/ABL.ERB	能力上昇関係	124	USERABLUP	CALL	YOKUBO_UP_CHECK	False
original-game/ERB/能力上昇関係/ABL.ERB	能力上昇関係	125	USERABLUP	BEGIN	TURNEND	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	8	AUT_LVUPPER,	CALL	AUT_C_0	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	10	AUT_LVUPPER,	CALL	AUT_B_0	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	12	AUT_LVUPPER,	CALL	AUT_V_0	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	14	AUT_LVUPPER,	CALL	AUT_A_0	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	19	AUT_LVUPPER,	CALL	AUT_ZYUUZYUN_0	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	21	AUT_LVUPPER,	CALL	AUT_ZYUUZYUN_1	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	23	AUT_LVUPPER,	CALL	AUT_ZYUUZYUN_2	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	25	AUT_LVUPPER,	CALL	AUT_ZYUUZYUN_3	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	27	AUT_LVUPPER,	CALL	AUT_YOKUBOU_0	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	29	AUT_LVUPPER,	CALL	AUT_GIKOU_0	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	31	AUT_LVUPPER,	CALL	AUT_HOUSHIGI_0	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	34	AUT_LVUPPER,	CALL	AUT_SEIKOUGI_0	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	36	AUT_LVUPPER,	CALL	AUT_WAZYUTU_0	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	38	AUT_LVUPPER,	CALL	AUT_HOUSHISE_0	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	40	AUT_LVUPPER,	CALL	AUT_HOUSHISE_1	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	42	AUT_LVUPPER,	CALL	AUT_HOUSHISE_2	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	44	AUT_LVUPPER,	CALL	AUT_ROSHITU_0	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	58	AUT_LVUPPER,	CALL	AUT_REZUKKE_0	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	60	AUT_LVUPPER,	CALL	AUT_REZUKKE_1	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	62	AUT_LVUPPER,	CALL	AUT_BLKKE_0	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	64	AUT_LVUPPER,	CALL	AUT_BLKKE_1	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	94	AUT_LVUPPER,	CALL	AUT_Vi_0	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	106	AUT_LVUPPER,	CALL	AUT_ZYUUZYUN_1	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	108	AUT_LVUPPER,	CALL	AUT_HOUSHISE_1	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	110	AUT_LVUPPER,	CALL	AUT_BAISYUN_0	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	115	AUT_LVUPPER,	CALL	YOKUBO_UP_CHECK	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	116	AUT_LVUPPER,	CALL	JUJUN_UP_CHECK	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	124	AUT_C_0	CALL	DECIDE_ABLUP0	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	132	AUT_C_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	139	AUT_B_0	CALL	DECIDE_ABLUP1	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	147	AUT_B_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	154	AUT_V_0	CALL	DECIDE_ABLUP2	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	162	AUT_V_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	169	AUT_A_0	CALL	DECIDE_ABLUP3	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	177	AUT_A_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	201	AUT_ZYUUZYUN_0	CALL	DECIDE_ABLUP10	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	209	AUT_ZYUUZYUN_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	214	AUT_ZYUUZYUN_1	CALL	DECIDE_ABLUP10	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	222	AUT_ZYUUZYUN_1	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	227	AUT_ZYUUZYUN_2	CALL	DECIDE_ABLUP10	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	237	AUT_ZYUUZYUN_2	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	242	AUT_ZYUUZYUN_3	CALL	DECIDE_ABLUP10	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	252	AUT_ZYUUZYUN_3	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	261	AUT_YOKUBOU_0	CALL	DECIDE_ABLUP11	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	269	AUT_YOKUBOU_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	279	AUT_GIKOU_0	CALL	DECIDE_ABLUP12	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	287	AUT_GIKOU_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	296	AUT_HOUSHIGI_0	CALL	DECIDE_ABLUP13	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	304	AUT_HOUSHIGI_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	313	AUT_SEIKOUGI_0	CALL	DECIDE_ABLUP14	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	321	AUT_SEIKOUGI_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	331	AUT_WAZYUTU_0	CALL	DECIDE_ABLUP15	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	339	AUT_WAZYUTU_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	349	AUT_HOUSHISE_0	CALL	DECIDE_ABLUP16	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	357	AUT_HOUSHISE_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	362	AUT_HOUSHISE_1	CALL	DECIDE_ABLUP16	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	370	AUT_HOUSHISE_1	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	375	AUT_HOUSHISE_2	CALL	DECIDE_ABLUP16	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	383	AUT_HOUSHISE_2	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	391	AUT_ROSHITU_0	CALL	DECIDE_ABLUP17	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	399	AUT_ROSHITU_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	408	AUT_SADO_0	CALL	DECIDE_ABLUP20	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	416	AUT_SADO_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	425	AUT_MAZO_0	CALL	DECIDE_ABLUP21	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	434	AUT_MAZO_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	439	AUT_MAZO_1	CALL	DECIDE_ABLUP21	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	448	AUT_MAZO_1	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	485	AUT_REZUKKE_0	CALL	DECIDE_ABLUP22	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	494	AUT_REZUKKE_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	499	AUT_REZUKKE_1	CALL	DECIDE_ABLUP22	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	507	AUT_REZUKKE_1	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	516	AUT_BLKKE_0	CALL	DECIDE_ABLUP23	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	525	AUT_BLKKE_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	530	AUT_BLKKE_1	CALL	DECIDE_ABLUP23	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	538	AUT_BLKKE_1	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	547	AUT_SEIKOU_0	CALL	DECIDE_ABLUP30	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	556	AUT_SEIKOU_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	561	AUT_SEIKOU_1	CALL	DECIDE_ABLUP30	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	570	AUT_SEIKOU_1	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	579	AUT_JII_0	CALL	DECIDE_ABLUP31	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	589	AUT_JII_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	594	AUT_JII_1	CALL	DECIDE_ABLUP31	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	604	AUT_JII_1	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	658	AUT_SEIEKI_0	CALL	DECIDE_ABLUP32	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	667	AUT_SEIEKI_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	672	AUT_SEIEKI_1	CALL	DECIDE_ABLUP32	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	681	AUT_SEIEKI_1	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	689	AUT_REZUTYUUDOKU_0	CALL	DECIDE_ABLUP33	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	699	AUT_REZUTYUUDOKU_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	707	AUT_BAISYUN_0	CALL	DECIDE_ABLUP37	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	717	AUT_BAISYUN_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	725	AUT_ZYUUKAN_0	CALL	DECIDE_ABLUP39	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	734	AUT_ZYUUKAN_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	742	AUT_Vi_0	CALL	DECIDE_ABLUP70	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	750	AUT_Vi_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	758	AUT_Vo_0	CALL	DECIDE_ABLUP71	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	766	AUT_Vo_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	774	AUT_Da_0	CALL	DECIDE_ABLUP72	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	782	AUT_Da_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	790	AUT_RYOURI_0	CALL	DECIDE_ABLUP73	False
original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	798	AUT_RYOURI_0	CALL	PRINT_AUT_ABLUP	False
original-game/ERB/能力上昇関係/ABLUP0.ERB	能力上昇関係	35	ABLUP0	CALL	DECIDE_ABLUP0	False
original-game/ERB/能力上昇関係/ABLUP1.ERB	能力上昇関係	30	ABLUP1	CALL	DECIDE_ABLUP1	False
original-game/ERB/能力上昇関係/ABLUP10.ERB	能力上昇関係	47	ABLUP10	CALL	DECIDE_ABLUP10	False
original-game/ERB/能力上昇関係/ABLUP11.ERB	能力上昇関係	32	ABLUP11	CALL	DECIDE_ABLUP11	False
original-game/ERB/能力上昇関係/ABLUP12.ERB	能力上昇関係	30	ABLUP12	CALL	DECIDE_ABLUP12	False
original-game/ERB/能力上昇関係/ABLUP13.ERB	能力上昇関係	25	ABLUP13	CALL	DECIDE_ABLUP13	False
original-game/ERB/能力上昇関係/ABLUP14.ERB	能力上昇関係	27	ABLUP14	CALL	DECIDE_ABLUP14	False
original-game/ERB/能力上昇関係/ABLUP15.ERB	能力上昇関係	36	ABLUP15	CALL	DECIDE_ABLUP15	False
original-game/ERB/能力上昇関係/ABLUP16.ERB	能力上昇関係	47	ABLUP16	CALL	DECIDE_ABLUP16	False
original-game/ERB/能力上昇関係/ABLUP16.ERB	能力上昇関係	114	ABLUP16	GOTO	INPUT_LOOP	False
original-game/ERB/能力上昇関係/ABLUP16.ERB	能力上昇関係	117	ABLUP16	GOTO	INPUT_LOOP	False
original-game/ERB/能力上昇関係/ABLUP16.ERB	能力上昇関係	119	ABLUP16	GOTO	INPUT_LOOP	False
original-game/ERB/能力上昇関係/ABLUP16.ERB	能力上昇関係	122	ABLUP16	GOTO	INPUT_LOOP	False
original-game/ERB/能力上昇関係/ABLUP16.ERB	能力上昇関係	124	ABLUP16	GOTO	INPUT_LOOP	False
original-game/ERB/能力上昇関係/ABLUP16.ERB	能力上昇関係	127	ABLUP16	GOTO	INPUT_LOOP	False
original-game/ERB/能力上昇関係/ABLUP17.ERB	能力上昇関係	38	ABLUP17	CALL	DECIDE_ABLUP17	False
original-game/ERB/能力上昇関係/ABLUP2.ERB	能力上昇関係	37	ABLUP2	CALL	DECIDE_ABLUP2	False
original-game/ERB/能力上昇関係/ABLUP20.ERB	能力上昇関係	42	ABLUP20	CALL	DECIDE_ABLUP20	False
original-game/ERB/能力上昇関係/ABLUP21.ERB	能力上昇関係	53	ABLUP21	CALL	DECIDE_ABLUP21	False
original-game/ERB/能力上昇関係/ABLUP22.ERB	能力上昇関係	43	ABLUP22	CALL	DECIDE_ABLUP22	False
original-game/ERB/能力上昇関係/ABLUP23.ERB	能力上昇関係	42	ABLUP23	CALL	DECIDE_ABLUP23	False
original-game/ERB/能力上昇関係/ABLUP3.ERB	能力上昇関係	34	ABLUP3	CALL	DECIDE_ABLUP3	False
original-game/ERB/能力上昇関係/ABLUP30.ERB	能力上昇関係	38	ABLUP30	CALL	DECIDE_ABLUP30	False
original-game/ERB/能力上昇関係/ABLUP31.ERB	能力上昇関係	47	ABLUP31	CALL	DECIDE_ABLUP31	False
original-game/ERB/能力上昇関係/ABLUP32.ERB	能力上昇関係	43	ABLUP32	CALL	DECIDE_ABLUP32	False
original-game/ERB/能力上昇関係/ABLUP33.ERB	能力上昇関係	45	ABLUP33	CALL	DECIDE_ABLUP33	False
original-game/ERB/能力上昇関係/ABLUP37.ERB	能力上昇関係	37	ABLUP37	CALL	DECIDE_ABLUP37	False
original-game/ERB/能力上昇関係/ABLUP38.ERB	能力上昇関係	33	ABLUP38	CALL	DECIDE_ABLUP38	False
original-game/ERB/能力上昇関係/ABLUP39.ERB	能力上昇関係	33	ABLUP39	CALL	DECIDE_ABLUP39	False
original-game/ERB/能力上昇関係/ABLUP40.ERB	能力上昇関係	37	ABLUP40	CALL	DECIDE_ABLUP40	False
original-game/ERB/能力上昇関係/ABLUP41.ERB	能力上昇関係	32	ABLUP41	CALL	DECIDE_ABLUP41	False
original-game/ERB/能力上昇関係/ABLUP70.ERB	能力上昇関係	27	ABLUP70	CALL	DECIDE_ABLUP70	False
original-game/ERB/能力上昇関係/ABLUP71.ERB	能力上昇関係	33	ABLUP71	CALL	DECIDE_ABLUP71	False
original-game/ERB/能力上昇関係/ABLUP72.ERB	能力上昇関係	31	ABLUP72	CALL	DECIDE_ABLUP72	False
original-game/ERB/能力上昇関係/ABLUP73.ERB	能力上昇関係	33	ABLUP73	CALL	DECIDE_ABLUP73	False
original-game/ERB/能力上昇関係/ABLUP99.ERB	能力上昇関係	42	ABLUP99	CALL	DECIDE_ABLUP99	False
original-game/ERB/訪問関係/AYANO_ORDER.ERB	訪問関係	38	AYANO_ORDER	CALL	SECURITY_UP	False
original-game/ERB/訪問関係/AYANO_ORDER.ERB	訪問関係	40	AYANO_ORDER	CALL	SECURITY_DOWN	False
original-game/ERB/訪問関係/AYANO_ORDER.ERB	訪問関係	42	AYANO_ORDER	CALL	ADD_FUMIKA	False
original-game/ERB/訪問関係/AYANO_ORDER.ERB	訪問関係	46	AYANO_ORDER	GOTO	INPUT_LOOP	False
original-game/ERB/訪問関係/AYANO_ORDER.ERB	訪問関係	49	AYANO_ORDER	GOTO	INPUT_LOOP	False
original-game/ERB/訪問関係/AYANO_ORDER_DETAIL.ERB	訪問関係	116	ADD_FUMIKA	CALL	CLEARBONUS_CALL	False
original-game/ERB/訪問関係/AYANO_ORDER_DETAIL.ERB	訪問関係	122	ADD_FUMIKA	GOTO	INPUT_LOOP_FUMIKA	False
original-game/ERB/訪問関係/ELLEN_MISSION.ERB	訪問関係	45	ELLEN_MISSION	CALL	ELLEN_EXTRAACTRESS	False
original-game/ERB/訪問関係/ELLEN_MISSION.ERB	訪問関係	48	ELLEN_MISSION	CALL	MISSION_START	False
original-game/ERB/訪問関係/ELLEN_MISSION.ERB	訪問関係	50	ELLEN_MISSION	CALL	KOISORA_ADD	False
original-game/ERB/訪問関係/ELLEN_MISSION.ERB	訪問関係	54	ELLEN_MISSION	GOTO	INPUT_LOOP	False
original-game/ERB/訪問関係/ELLEN_MISSION_DETAIL.ERB	訪問関係	6	MISSION_START	CALL	MISSION_CALC	False
original-game/ERB/訪問関係/ELLEN_MISSION_DETAIL.ERB	訪問関係	86	MISSION_START	GOTO	INPUTLOOP_DECIDE	False
original-game/ERB/訪問関係/ELLEN_MISSION_DETAIL.ERB	訪問関係	362	KOISORA_ADD	CALL	CLEARBONUS_CALL	False
original-game/ERB/訪問関係/ELLEN_MISSION_DETAIL.ERB	訪問関係	367	KOISORA_ADD	GOTO	INPUT_LOOP_KOISORA	False
original-game/ERB/訪問関係/ELLEN_MISSION_DETAIL.ERB	訪問関係	380	KOISORA_ADD	CALL	CLEARBONUS_CALL	False
original-game/ERB/訪問関係/ELLEN_MISSION_DETAIL.ERB	訪問関係	385	KOISORA_ADD	GOTO	INPUT_LOOP_KOISORA	False
original-game/ERB/訪問関係/ELLEN_MISSION_DETAIL.ERB	訪問関係	398	KOISORA_ADD	CALL	CLEARBONUS_CALL	False
original-game/ERB/訪問関係/ELLEN_MISSION_DETAIL.ERB	訪問関係	403	KOISORA_ADD	GOTO	INPUT_LOOP_KOISORA	False
original-game/ERB/訪問関係/ELLEN_MISSION_DETAIL.ERB	訪問関係	416	KOISORA_ADD	CALL	CLEARBONUS_CALL	False
original-game/ERB/訪問関係/ELLEN_MISSION_DETAIL.ERB	訪問関係	421	KOISORA_ADD	GOTO	INPUT_LOOP_KOISORA	False
original-game/ERB/訪問関係/ELLEN_MISSION_DETAIL.ERB	訪問関係	434	KOISORA_ADD	CALL	CLEARBONUS_CALL	False
original-game/ERB/訪問関係/ELLEN_MISSION_DETAIL.ERB	訪問関係	439	KOISORA_ADD	GOTO	INPUT_LOOP_KOISORA	False
original-game/ERB/訪問関係/ELLEN_MISSION_DETAIL.ERB	訪問関係	443	KOISORA_ADD	GOTO	INPUT_LOOP_KOISORA	False
