labelId	label	rawLabel	scope	kind	path	area	line	encoding	incomingStaticCalls	outgoingCalls	entryKind
original-game/ERB/指導関係/COMF8.ERB:5:COM8	COM8	COM8		global	original-game/ERB/指導関係/COMF8.ERB	指導関係	5	utf-8-sig	0	3	unreferenced-global
original-game/ERB/指導関係/COMF80.ERB:1:COM80	COM80	COM80		global	original-game/ERB/指導関係/COMF80.ERB	指導関係	1	utf-8-sig	0	7	unreferenced-global
original-game/ERB/指導関係/COMF81.ERB:1:COM81	COM81	COM81		global	original-game/ERB/指導関係/COMF81.ERB	指導関係	1	utf-8-sig	0	1	unreferenced-global
original-game/ERB/指導関係/COMF82.ERB:1:COM82	COM82	COM82		global	original-game/ERB/指導関係/COMF82.ERB	指導関係	1	utf-8-sig	0	1	unreferenced-global
original-game/ERB/指導関係/COMF83.ERB:1:COM83	COM83	COM83		global	original-game/ERB/指導関係/COMF83.ERB	指導関係	1	utf-8-sig	0	1	unreferenced-global
original-game/ERB/指導関係/COMF84.ERB:1:COM84	COM84	COM84		global	original-game/ERB/指導関係/COMF84.ERB	指導関係	1	utf-8-sig	2	1	
original-game/ERB/指導関係/COMF85.ERB:5:COM85	COM85	COM85		global	original-game/ERB/指導関係/COMF85.ERB	指導関係	5	utf-8-sig	0	2	unreferenced-global
original-game/ERB/指導関係/COMF87.ERB:5:COM87	COM87	COM87		global	original-game/ERB/指導関係/COMF87.ERB	指導関係	5	utf-8-sig	0	9	unreferenced-global
original-game/ERB/指導関係/COMF87.ERB:12:COM87$INPUT_LOOP	INPUT_LOOP	$INPUT_LOOP	COM87	local	original-game/ERB/指導関係/COMF87.ERB	指導関係	12	utf-8-sig	5	0	local
original-game/ERB/指導関係/COMF87.ERB:302:COM87$SUCCESS_LOOP	SUCCESS_LOOP	$SUCCESS_LOOP	COM87	local	original-game/ERB/指導関係/COMF87.ERB	指導関係	302	utf-8-sig	2	0	local
original-game/ERB/指導関係/COMF88.ERB:5:COM88	COM88	COM88		global	original-game/ERB/指導関係/COMF88.ERB	指導関係	5	utf-8-sig	0	3	unreferenced-global
original-game/ERB/指導関係/COMF88.ERB:134:COM88$SUCCESS_LOOP	SUCCESS_LOOP	$SUCCESS_LOOP	COM88	local	original-game/ERB/指導関係/COMF88.ERB	指導関係	134	utf-8-sig	1	0	local
original-game/ERB/指導関係/COMF89.ERB:4:COM89	COM89	COM89		global	original-game/ERB/指導関係/COMF89.ERB	指導関係	4	utf-8-sig	0	1	unreferenced-global
original-game/ERB/指導関係/COMF89.ERB:21:EQUIP_COM89	EQUIP_COM89	EQUIP_COM89		global	original-game/ERB/指導関係/COMF89.ERB	指導関係	21	utf-8-sig	1	1	
original-game/ERB/指導関係/COMF89.ERB:301:EQUIP_COM89$END_EJAC	END_EJAC	$END_EJAC	EQUIP_COM89	local	original-game/ERB/指導関係/COMF89.ERB	指導関係	301	utf-8-sig	1	0	local
original-game/ERB/指導関係/COMF9.ERB:5:COM9	COM9	COM9		global	original-game/ERB/指導関係/COMF9.ERB	指導関係	5	utf-8-sig	0	1	unreferenced-global
original-game/ERB/指導関係/COMF90.ERB:7:COM90	COM90	COM90		global	original-game/ERB/指導関係/COMF90.ERB	指導関係	7	utf-8-sig	0	4	unreferenced-global
original-game/ERB/指導関係/COMF91.ERB:7:COM91	COM91	COM91		global	original-game/ERB/指導関係/COMF91.ERB	指導関係	7	utf-8-sig	0	4	unreferenced-global
original-game/ERB/指導関係/COMF92.ERB:6:COM92	COM92	COM92		global	original-game/ERB/指導関係/COMF92.ERB	指導関係	6	utf-8-sig	0	1	unreferenced-global
original-game/ERB/指導関係/COMF_ANALSEX.ERB:4:CONFIRM_LOST_ANALVIRGIN	CONFIRM_LOST_ANALVIRGIN	CONFIRM_LOST_ANALVIRGIN		global	original-game/ERB/指導関係/COMF_ANALSEX.ERB	指導関係	4	utf-8-sig	6	1	
original-game/ERB/指導関係/COMF_ANALSEX.ERB:7:CONFIRM_LOST_ANALVIRGIN$INPUT_LOOP_01	INPUT_LOOP_01	$INPUT_LOOP_01	CONFIRM_LOST_ANALVIRGIN	local	original-game/ERB/指導関係/COMF_ANALSEX.ERB	指導関係	7	utf-8-sig	1	0	local
original-game/ERB/指導関係/COMF_ANALSEX.ERB:25:COM_EJAC_PLAYER_ANALSEX	COM_EJAC_PLAYER_ANALSEX	COM_EJAC_PLAYER_ANALSEX		global	original-game/ERB/指導関係/COMF_ANALSEX.ERB	指導関係	25	utf-8-sig	5	0	
original-game/ERB/指導関係/COMF_ANALSEX.ERB:340:COM_AFTER_ANAL_SEX	COM_AFTER_ANAL_SEX	COM_AFTER_ANAL_SEX		global	original-game/ERB/指導関係/COMF_ANALSEX.ERB	指導関係	340	utf-8-sig	5	0	
original-game/ERB/指導関係/COMF_KISS.ERB:4:CONFIRM_FIRSTKISS	CONFIRM_FIRSTKISS	CONFIRM_FIRSTKISS		global	original-game/ERB/指導関係/COMF_KISS.ERB	指導関係	4	utf-8-sig	7	1	
original-game/ERB/指導関係/COMF_KISS.ERB:7:CONFIRM_FIRSTKISS$INPUT_LOOP_01	INPUT_LOOP_01	$INPUT_LOOP_01	CONFIRM_FIRSTKISS	local	original-game/ERB/指導関係/COMF_KISS.ERB	指導関係	7	utf-8-sig	1	0	local
original-game/ERB/指導関係/COMF_VAGINASEX.ERB:4:CONFIRM_LOST_VIRGIN	CONFIRM_LOST_VIRGIN	CONFIRM_LOST_VIRGIN		global	original-game/ERB/指導関係/COMF_VAGINASEX.ERB	指導関係	4	utf-8-sig	13	1	
original-game/ERB/指導関係/COMF_VAGINASEX.ERB:7:CONFIRM_LOST_VIRGIN$INPUT_LOOP_01	INPUT_LOOP_01	$INPUT_LOOP_01	CONFIRM_LOST_VIRGIN	local	original-game/ERB/指導関係/COMF_VAGINASEX.ERB	指導関係	7	utf-8-sig	1	0	local
original-game/ERB/指導関係/COMF_VAGINASEX.ERB:23:COM_EJAC_PLAYER_SEX	COM_EJAC_PLAYER_SEX	COM_EJAC_PLAYER_SEX		global	original-game/ERB/指導関係/COMF_VAGINASEX.ERB	指導関係	23	utf-8-sig	14	0	
original-game/ERB/指導関係/COMF_VAGINASEX.ERB:649:COM_AFTER_VAGINA_SEX	COM_AFTER_VAGINA_SEX	COM_AFTER_VAGINA_SEX		global	original-game/ERB/指導関係/COMF_VAGINASEX.ERB	指導関係	649	utf-8-sig	14	2	
original-game/ERB/指導関係/COMORDER.ERB:1:COM_ORDER	COM_ORDER	COM_ORDER		global	original-game/ERB/指導関係/COMORDER.ERB	指導関係	1	utf-8-sig	39	0	
original-game/ERB/指導関係/COMSEQ_REGISTER.ERB:1:COMSEQ_REGISTER_BEGIN	COMSEQ_REGISTER_BEGIN	COMSEQ_REGISTER_BEGIN		global	original-game/ERB/指導関係/COMSEQ_REGISTER.ERB	指導関係	1	utf-8-sig	1	2	
original-game/ERB/指導関係/COMSEQ_REGISTER.ERB:20:COMSEQ_REGISTER_BEGIN$INPUT_LOOP	INPUT_LOOP	$INPUT_LOOP	COMSEQ_REGISTER_BEGIN	local	original-game/ERB/指導関係/COMSEQ_REGISTER.ERB	指導関係	20	utf-8-sig	1	0	local
original-game/ERB/指導関係/COMSEQ_REGISTER.ERB:32:COMSEQ_REGISTER	COMSEQ_REGISTER	COMSEQ_REGISTER(ARG)		global	original-game/ERB/指導関係/COMSEQ_REGISTER.ERB	指導関係	32	utf-8-sig	1	9	
original-game/ERB/指導関係/COMSEQ_REGISTER.ERB:35:COMSEQ_REGISTER$LOOP	LOOP	$LOOP	COMSEQ_REGISTER	local	original-game/ERB/指導関係/COMSEQ_REGISTER.ERB	指導関係	35	utf-8-sig	1	0	local
original-game/ERB/指導関係/COMSEQ_REGISTER.ERB:72:COMSEQ_REGISTER$INPUT_LOOP	INPUT_LOOP	$INPUT_LOOP	COMSEQ_REGISTER	local	original-game/ERB/指導関係/COMSEQ_REGISTER.ERB	指導関係	72	utf-8-sig	3	0	local
original-game/ERB/指導関係/COMSEQ_REGISTER.ERB:114:COMSEQ_REGISTER_BACK	COMSEQ_REGISTER_BACK	COMSEQ_REGISTER_BACK(ARGS)		global	original-game/ERB/指導関係/COMSEQ_REGISTER.ERB	指導関係	114	utf-8-sig	1	0	
original-game/ERB/指導関係/COMSEQ_REGISTER.ERB:134:COMSEQ_REGISTER_REPEAT	COMSEQ_REGISTER_REPEAT	COMSEQ_REGISTER_REPEAT(ARGS)		global	original-game/ERB/指導関係/COMSEQ_REGISTER.ERB	指導関係	134	utf-8-sig	1	0	
original-game/ERB/指導関係/COMSEQ_REGISTER.ERB:154:COMSEQ_REGISTER_DATA	COMSEQ_REGISTER_DATA	COMSEQ_REGISTER_DATA(ARGS)		global	original-game/ERB/指導関係/COMSEQ_REGISTER.ERB	指導関係	154	utf-8-sig	2	0	
original-game/ERB/指導関係/COMSEQ_REGISTER.ERB:164:COMSEQ_REGISTER_NUMBER	COMSEQ_REGISTER_NUMBER	COMSEQ_REGISTER_NUMBER(ARGS)		global	original-game/ERB/指導関係/COMSEQ_REGISTER.ERB	指導関係	164	utf-8-sig	0	0	unreferenced-global
original-game/ERB/指導関係/COMSEQ_REGISTER.ERB:174:SHOW_COMSEQ_REGISTER	SHOW_COMSEQ_REGISTER	SHOW_COMSEQ_REGISTER		global	original-game/ERB/指導関係/COMSEQ_REGISTER.ERB	指導関係	174	utf-8-sig	1	2	
original-game/ERB/指導関係/COMSEQ_REGISTER.ERB:192:SHOW_COMSEQ_REGISTER$INPUT_LOOP	INPUT_LOOP	$INPUT_LOOP	SHOW_COMSEQ_REGISTER	local	original-game/ERB/指導関係/COMSEQ_REGISTER.ERB	指導関係	192	utf-8-sig	1	0	local
original-game/ERB/指導関係/COMSEQ_REGISTER.ERB:206:COMSEQ_REGISTER_TRAIN	COMSEQ_REGISTER_TRAIN	COMSEQ_REGISTER_TRAIN		global	original-game/ERB/指導関係/COMSEQ_REGISTER.ERB	指導関係	206	utf-8-sig	2	4	
original-game/ERB/指導関係/COMSEQ_REGISTER.ERB:243:COMSEQ_REGISTER_TRAIN$INPUT_LOOP	INPUT_LOOP	$INPUT_LOOP	COMSEQ_REGISTER_TRAIN	local	original-game/ERB/指導関係/COMSEQ_REGISTER.ERB	指導関係	243	utf-8-sig	2	0	local
original-game/ERB/指導関係/TRAIN_MAIN.ERB:11:EVENTTRAIN	EVENTTRAIN	EVENTTRAIN		global	original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	11	utf-8-sig	1	1	engine-entry
original-game/ERB/指導関係/TRAIN_MAIN.ERB:48:SHOW_STATUS	SHOW_STATUS	SHOW_STATUS		global	original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	48	utf-8-sig	0	5	unreferenced-global
original-game/ERB/指導関係/TRAIN_MAIN.ERB:182:EVENTCOM	EVENTCOM	EVENTCOM		global	original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	182	utf-8-sig	0	0	engine-entry
original-game/ERB/指導関係/TRAIN_MAIN.ERB:193:EVENTCOMEND	EVENTCOMEND	EVENTCOMEND		global	original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	193	utf-8-sig	0	3	engine-entry
original-game/ERB/指導関係/TRAIN_MAIN.ERB:220:EVENTEND	EVENTEND	EVENTEND		global	original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	220	utf-8-sig	3	10	engine-entry
original-game/ERB/指導関係/TRAIN_MAIN.ERB:295:JUEL_CHECK	JUEL_CHECK	JUEL_CHECK		global	original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	295	utf-8-sig	1	9	
original-game/ERB/指導関係/TRAIN_MAIN.ERB:384:JUEL_CHECK$LABEL_1	LABEL_1	$LABEL_1	JUEL_CHECK	local	original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	384	utf-8-sig	1	0	local
original-game/ERB/指導関係/TRAIN_MAIN.ERB:397:JUEL_CHECK$LABEL_2	LABEL_2	$LABEL_2	JUEL_CHECK	local	original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	397	utf-8-sig	1	0	local
original-game/ERB/指導関係/TRAIN_MAIN.ERB:481:FIGURE_INDENT	FIGURE_INDENT	FIGURE_INDENT		global	original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	481	utf-8-sig	61	0	
original-game/ERB/指導関係/TRAIN_MAIN.ERB:498:FIGURE_INDENT_SLASH	FIGURE_INDENT_SLASH	FIGURE_INDENT_SLASH		global	original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	498	utf-8-sig	0	2	unreferenced-global
original-game/ERB/指導関係/TRAIN_MAIN.ERB:510:NEW_PRINT_PALAM	NEW_PRINT_PALAM	NEW_PRINT_PALAM		global	original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	510	utf-8-sig	1	6	
original-game/ERB/指導関係/TRAIN_MAIN.ERB:628:NEW_PRINT_PALAM$NEW_PRINT_PALAM_C	NEW_PRINT_PALAM_C	$NEW_PRINT_PALAM_C	NEW_PRINT_PALAM	local	original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	628	utf-8-sig	1	0	local
original-game/ERB/指導関係/TRAIN_MAIN.ERB:661:NEW_PRINT_PALAM$NEW_PRINT_PALAM_D	NEW_PRINT_PALAM_D	$NEW_PRINT_PALAM_D	NEW_PRINT_PALAM	local	original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	661	utf-8-sig	2	0	local
original-game/ERB/指導関係/TRAIN_MAIN.ERB:693:NEW_PRINT_PALAM$NEW_PRINT_PALAM_END	NEW_PRINT_PALAM_END	$NEW_PRINT_PALAM_END	NEW_PRINT_PALAM	local	original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	693	utf-8-sig	2	0	local
original-game/ERB/指導関係/TRAIN_MAIN.ERB:778:NEW_PRINT_PALAM$NEW_PRINT_PALAM_NUM_END	NEW_PRINT_PALAM_NUM_END	$NEW_PRINT_PALAM_NUM_END	NEW_PRINT_PALAM	local	original-game/ERB/指導関係/TRAIN_MAIN.ERB	指導関係	778	utf-8-sig	1	0	local
original-game/ERB/指導関係/USERCOM.ERB:4:SHOW_USERCOM	SHOW_USERCOM	SHOW_USERCOM		global	original-game/ERB/指導関係/USERCOM.ERB	指導関係	4	utf-8-sig	0	0	unreferenced-global
original-game/ERB/指導関係/USERCOM.ERB:53:USERCOM	USERCOM	USERCOM		global	original-game/ERB/指導関係/USERCOM.ERB	指導関係	53	utf-8-sig	0	11	unreferenced-global
original-game/ERB/指導関係/USERCOM.ERB:134:SHOOT_POSITION	SHOOT_POSITION	SHOOT_POSITION		global	original-game/ERB/指導関係/USERCOM.ERB	指導関係	134	utf-8-sig	1	5	
original-game/ERB/指導関係/USERCOM.ERB:165:SHOOT_POSITION$INPUT_LOOP	INPUT_LOOP	$INPUT_LOOP	SHOOT_POSITION	local	original-game/ERB/指導関係/USERCOM.ERB	指導関係	165	utf-8-sig	3	0	local
original-game/ERB/指導関係/USERCOM.ERB:190:SHOOT_POSITION_PRINT	SHOOT_POSITION_PRINT	SHOOT_POSITION_PRINT		global	original-game/ERB/指導関係/USERCOM.ERB	指導関係	190	utf-8-sig	2	0	
original-game/ERB/指導関係/USERCOM.ERB:229:SHOW_EQUIP	SHOW_EQUIP	SHOW_EQUIP		global	original-game/ERB/指導関係/USERCOM.ERB	指導関係	229	utf-8-sig	1	2	
original-game/ERB/指導関係/USERCOM.ERB:366:SET_CONDOM	SET_CONDOM	SET_CONDOM		global	original-game/ERB/指導関係/USERCOM.ERB	指導関係	366	utf-8-sig	1	0	
original-game/ERB/組み込み関数/FUNCTIONS.ERB:10:NOTHING	NOTHING	NOTHING		global	original-game/ERB/組み込み関数/FUNCTIONS.ERB	組み込み関数	10	utf-8-sig	14	0	
original-game/ERB/組み込み関数/FUNCTIONS.ERB:24:INCEST	INCEST	INCEST		global	original-game/ERB/組み込み関数/FUNCTIONS.ERB	組み込み関数	24	utf-8-sig	18	0	
original-game/ERB/組み込み関数/FUNCTIONS.ERB:55:SERIHU	SERIHU	SERIHU,ARGS		global	original-game/ERB/組み込み関数/FUNCTIONS.ERB	組み込み関数	55	utf-8-sig	0	0	unreferenced-global
original-game/ERB/組み込み関数/FUNCTIONS.ERB:72:SERIHU_FULLCOLOR	SERIHU_FULLCOLOR	SERIHU_FULLCOLOR,ARGS,ARG		global	original-game/ERB/組み込み関数/FUNCTIONS.ERB	組み込み関数	72	utf-8-sig	1	0	
original-game/ERB/組み込み関数/FUNCTIONS.ERB:91:HINT_CHARA	HINT_CHARA	HINT_CHARA,ARGS,ARG=0xCCCCFF		global	original-game/ERB/組み込み関数/FUNCTIONS.ERB	組み込み関数	91	utf-8-sig	12	0	
original-game/ERB/組み込み関数/FUNCTIONS.ERB:104:DIGIT	DIGIT	DIGIT(ARG)		global	original-game/ERB/組み込み関数/FUNCTIONS.ERB	組み込み関数	104	utf-8-sig	0	0	unreferenced-global
original-game/ERB/組み込み関数/FUNCTIONS.ERB:123:HAVE_PENIS	HAVE_PENIS	HAVE_PENIS(ARG)		global	original-game/ERB/組み込み関数/FUNCTIONS.ERB	組み込み関数	123	utf-8-sig	0	0	unreferenced-global
original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:3:ADDRANDCHOOSE	ADDRANDCHOOSE	ADDRANDCHOOSE(ARG)		global	original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB	組み込み関数	3	utf-8-sig	2	1	
original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:12:ADDRANDCHOOSE$LOOP	LOOP	$LOOP	ADDRANDCHOOSE	local	original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB	組み込み関数	12	utf-8-sig	1	0	local
original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:26:RANDCHOOSE	RANDCHOOSE	RANDCHOOSE		global	original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB	組み込み関数	26	utf-8-sig	2	0	
original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:35:RANDCHOOSE_F	RANDCHOOSE_F	RANDCHOOSE_F()		global	original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB	組み込み関数	35	utf-8-sig	0	0	unreferenced-global
original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:45:CLEARRANDCHOOSE	CLEARRANDCHOOSE	CLEARRANDCHOOSE(ARG		global	original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB	組み込み関数	45	utf-8-sig	2	0	
original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:58:CLEARSPECIFICCHOOSE	CLEARSPECIFICCHOOSE	CLEARSPECIFICCHOOSE(ARG)		global	original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB	組み込み関数	58	utf-8-sig	0	0	unreferenced-global
original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB:71:CHOICECOUNT_F	CHOICECOUNT_F	CHOICECOUNT_F()		global	original-game/ERB/組み込み関数/汎用関数/RANDCHOOSE/RANDCHOOSE.ERB	組み込み関数	71	utf-8-sig	0	0	unreferenced-global
original-game/ERB/能力上昇関係/ABL.ERB:1:SHOW_JUEL	SHOW_JUEL	SHOW_JUEL		global	original-game/ERB/能力上昇関係/ABL.ERB	能力上昇関係	1	utf-8-sig	3	0	
original-game/ERB/能力上昇関係/ABL.ERB:40:SHOW_ABLUP_SELECT	SHOW_ABLUP_SELECT	SHOW_ABLUP_SELECT		global	original-game/ERB/能力上昇関係/ABL.ERB	能力上昇関係	40	utf-8-sig	1	3	
original-game/ERB/能力上昇関係/ABL.ERB:109:DECIDE_ABLUP	DECIDE_ABLUP	DECIDE_ABLUP,ARG		global	original-game/ERB/能力上昇関係/ABL.ERB	能力上昇関係	109	utf-8-sig	3	1	
original-game/ERB/能力上昇関係/ABL.ERB:121:USERABLUP	USERABLUP	USERABLUP		global	original-game/ERB/能力上昇関係/ABL.ERB	能力上昇関係	121	utf-8-sig	0	3	unreferenced-global
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:6:AUT_LVUPPER	AUT_LVUPPER	AUT_LVUPPER,		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	6	utf-8-sig	1	27	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:121:AUT_C_0	AUT_C_0	AUT_C_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	121	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:136:AUT_B_0	AUT_B_0	AUT_B_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	136	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:151:AUT_V_0	AUT_V_0	AUT_V_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	151	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:166:AUT_A_0	AUT_A_0	AUT_A_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	166	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:198:AUT_ZYUUZYUN_0	AUT_ZYUUZYUN_0	AUT_ZYUUZYUN_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	198	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:211:AUT_ZYUUZYUN_1	AUT_ZYUUZYUN_1	AUT_ZYUUZYUN_1		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	211	utf-8-sig	2	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:224:AUT_ZYUUZYUN_2	AUT_ZYUUZYUN_2	AUT_ZYUUZYUN_2		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	224	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:239:AUT_ZYUUZYUN_3	AUT_ZYUUZYUN_3	AUT_ZYUUZYUN_3		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	239	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:258:AUT_YOKUBOU_0	AUT_YOKUBOU_0	AUT_YOKUBOU_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	258	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:276:AUT_GIKOU_0	AUT_GIKOU_0	AUT_GIKOU_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	276	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:293:AUT_HOUSHIGI_0	AUT_HOUSHIGI_0	AUT_HOUSHIGI_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	293	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:310:AUT_SEIKOUGI_0	AUT_SEIKOUGI_0	AUT_SEIKOUGI_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	310	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:328:AUT_WAZYUTU_0	AUT_WAZYUTU_0	AUT_WAZYUTU_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	328	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:346:AUT_HOUSHISE_0	AUT_HOUSHISE_0	AUT_HOUSHISE_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	346	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:359:AUT_HOUSHISE_1	AUT_HOUSHISE_1	AUT_HOUSHISE_1		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	359	utf-8-sig	2	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:372:AUT_HOUSHISE_2	AUT_HOUSHISE_2	AUT_HOUSHISE_2		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	372	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:388:AUT_ROSHITU_0	AUT_ROSHITU_0	AUT_ROSHITU_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	388	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:405:AUT_SADO_0	AUT_SADO_0	AUT_SADO_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	405	utf-8-sig	0	2	unreferenced-global
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:422:AUT_MAZO_0	AUT_MAZO_0	AUT_MAZO_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	422	utf-8-sig	0	2	unreferenced-global
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:436:AUT_MAZO_1	AUT_MAZO_1	AUT_MAZO_1		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	436	utf-8-sig	0	2	unreferenced-global
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:482:AUT_REZUKKE_0	AUT_REZUKKE_0	AUT_REZUKKE_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	482	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:496:AUT_REZUKKE_1	AUT_REZUKKE_1	AUT_REZUKKE_1		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	496	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:513:AUT_BLKKE_0	AUT_BLKKE_0	AUT_BLKKE_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	513	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:527:AUT_BLKKE_1	AUT_BLKKE_1	AUT_BLKKE_1		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	527	utf-8-sig	1	2	
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:544:AUT_SEIKOU_0	AUT_SEIKOU_0	AUT_SEIKOU_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	544	utf-8-sig	0	2	unreferenced-global
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:558:AUT_SEIKOU_1	AUT_SEIKOU_1	AUT_SEIKOU_1		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	558	utf-8-sig	0	2	unreferenced-global
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:576:AUT_JII_0	AUT_JII_0	AUT_JII_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	576	utf-8-sig	0	2	unreferenced-global
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:591:AUT_JII_1	AUT_JII_1	AUT_JII_1		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	591	utf-8-sig	0	2	unreferenced-global
original-game/ERB/能力上昇関係/ABL_AUTO.ERB:655:AUT_SEIEKI_0	AUT_SEIEKI_0	AUT_SEIEKI_0		global	original-game/ERB/能力上昇関係/ABL_AUTO.ERB	能力上昇関係	655	utf-8-sig	0	2	unreferenced-global
